datetime,open,high,low,close
2024-12-09 04:15:00,99261.03,99367.75,98838.08,99183.92
2024-12-09 04:00:00,99137.4,99449.66,99075.88,99261.03
2024-12-09 03:45:00,99049.25,99172.66,98514.9,99141.17
2024-12-09 03:30:00,99199.44,99233.47,99041.44,99046.43
2024-12-09 03:15:00,99328.03,99335.56,99045,99199.44
2024-12-09 03:00:00,99244.27,99427.43,99200.45,99331.28
2024-12-09 02:45:00,99231.61,99300,99049.09,99247.56
2024-12-09 02:30:00,99367.97,99535.41,99225.05,99226.51
2024-12-09 02:15:00,99749.69,99749.7,99287.47,99367.97
2024-12-09 02:00:00,99605.74,99800,99470.41,99749.7
2024-12-09 01:45:00,99675.07,99702.98,99456.46,99614.91
2024-12-09 01:30:00,99848.5,99900,99586.31,99675.07
2024-12-09 01:15:00,99618.34,99855.88,99510.04,99848.5
2024-12-09 01:00:00,99707.46,99915.47,99575.75,99625.29
2024-12-09 00:45:00,99655.14,99950.77,99500,99707.48
2024-12-09 00:30:00,100100.55,100238.61,99143.14,99662.23
2024-12-09 00:15:00,100784.41,100836.99,100005.72,100100.55
2024-12-09 00:00:00,101175,101290.73,100751.17,100777.09
2024-12-08 23:45:00,100629.43,101435.05,100584.27,101174.99
2024-12-08 23:30:00,100451.38,100643.52,100403.63,100629.44
2024-12-08 23:15:00,100523.31,100790.27,100376.8,100451.38
2024-12-08 23:00:00,100286.24,100525.83,100142.46,100523.31
2024-12-08 22:45:00,100092.09,100344.26,100082.03,100281.12
2024-12-08 22:30:00,100054.16,100127.98,99979.42,100093.3
2024-12-08 22:15:00,100017.66,100150.79,99999,100054.15
2024-12-08 22:00:00,100090,100099.24,99919.95,100017.66
2024-12-08 21:45:00,100050,100095,99945.23,100082.52
2024-12-08 21:30:00,100033.04,100118.94,100016.16,100050
2024-12-08 21:15:00,99778.33,100033.07,99764.71,100033.04
2024-12-08 21:00:00,99850.18,99950.87,99774.63,99778.33
2024-12-08 20:45:00,99939.77,99978.43,99832.41,99850.38
2024-12-08 20:30:00,100033.46,100040.7,99842.05,99939.77
2024-12-08 20:15:00,100072.79,100104.66,99920.47,100033.45
2024-12-08 20:00:00,100136.51,100196.21,100042.01,100072.79
2024-12-08 19:45:00,99910.83,100216.59,99828.13,100147.15
2024-12-08 19:30:00,99553.54,99962.6,99551.23,99910.66
2024-12-08 19:15:00,99574.61,99615.64,99506.89,99553.54
2024-12-08 19:00:00,99700.12,99796.35,99551.19,99574.85
2024-12-08 18:45:00,99851.41,99871.33,99700.11,99700.12
2024-12-08 18:30:00,99694.34,99876.09,99655.27,99851.41
2024-12-08 18:15:00,99960.52,100055,99614.17,99701.25
2024-12-08 18:00:00,99996.93,100063.97,99900,99953.28
2024-12-08 17:45:00,99876.95,100063.44,99863.4,99996.93
2024-12-08 17:30:00,99924.34,99976.39,99769.86,99870.05
2024-12-08 17:15:00,99818.87,100061.98,99738.15,99924.34
2024-12-08 17:00:00,99874.16,99975.35,99669.23,99818.86
2024-12-08 16:45:00,99797.45,99993.69,99782.94,99874.16
2024-12-08 16:30:00,99877.1,99980.16,99766.56,99797.44
2024-12-08 16:15:00,99978.45,100187.41,99795.93,99877.1
2024-12-08 16:00:00,99972.69,100080.31,99898.49,99978.44
2024-12-08 15:45:00,99798.35,100000,99664.72,99961.09
2024-12-08 15:30:00,99730.12,99838.26,99554.94,99798.34
2024-12-08 15:15:00,99565.66,99783.15,99488,99723.93
2024-12-08 15:00:00,99799.96,99898.43,99407.6,99565.67
2024-12-08 14:45:00,100072.63,100217.57,99777.34,99795.4
2024-12-08 14:30:00,100104.44,100216.29,100037.25,100080.06
2024-12-08 14:15:00,100231.58,100334.02,100087.65,100112.43
2024-12-08 14:00:00,100468.77,100492.1,100158.37,100231.77
2024-12-08 13:45:00,100379.75,100572.19,100238.21,100460.49
2024-12-08 13:30:00,100293.28,100385.56,100129.62,100377.11
2024-12-08 13:15:00,100154,100300,100077.05,100293.29
2024-12-08 13:00:00,99979.78,100168.74,99851.25,100160.06
2024-12-08 12:45:00,99770.94,100266.62,99731.15,99972.08
2024-12-08 12:30:00,99838.81,99838.81,99656.7,99773.59
2024-12-08 12:15:00,99691.73,99889.82,99512.72,99838.81
2024-12-08 12:00:00,99760.67,99801.06,99562.23,99691.73
2024-12-08 11:45:00,99774.46,99889.41,99708.41,99755.04
2024-12-08 11:30:00,99592.55,99820.84,99534.95,99774.46
2024-12-08 11:15:00,99445.3,99600,99333.69,99592.55
2024-12-08 11:00:00,99306.07,99497.06,99166.41,99449.73
2024-12-08 10:45:00,99302.08,99405.22,99283.23,99303.44
2024-12-08 10:30:00,99377.57,99443.4,99300,99305.14
2024-12-08 10:15:00,99452.66,99457.77,99262.11,99382.85
2024-12-08 10:00:00,98948.01,99469.83,98933.47,99452.66
2024-12-08 09:45:00,99116.25,99209.52,98729.66,98948.01
2024-12-08 09:30:00,99345.12,99370.72,99102.91,99116.51
2024-12-08 09:15:00,99232.7,99350.94,99204.44,99345.12
2024-12-08 09:00:00,99040.04,99283.14,98950,99232.7
2024-12-08 08:45:00,99265.79,99393.53,99020,99043.93
2024-12-08 08:30:00,99488.31,99544.11,99212.07,99265.79
2024-12-08 08:15:00,99533.74,99533.74,99338.01,99488.3
2024-12-08 08:00:00,99722.76,99750.85,99475.12,99533.74
2024-12-08 07:45:00,99862.44,99894.04,99719.06,99719.06
2024-12-08 07:30:00,99904.81,99924.73,99818.84,99862.45
2024-12-08 07:15:00,99755.85,99911.83,99699,99904.81
2024-12-08 07:00:00,99747.23,99785.79,99679.03,99755.86
2024-12-08 06:45:00,99857.37,99862.63,99713.89,99746.07
2024-12-08 06:30:00,99815.39,99877.18,99702.48,99857.37
2024-12-08 06:15:00,99574.73,99836.63,99568.22,99815.38
2024-12-08 06:00:00,99604.69,99645.57,99401.61,99574.73
2024-12-08 05:45:00,99605.44,99626.39,99423.32,99601.82
2024-12-08 05:30:00,99645.02,99786.55,99601.52,99605.45
2024-12-08 05:15:00,99795.27,99795.28,99544.4,99642.15
2024-12-08 05:00:00,99832.37,99869.54,99629.33,99796.14
2024-12-08 04:45:00,99770.98,99980.03,99768.53,99832.37
2024-12-08 04:30:00,99875.04,99965.22,99768.53,99770.92
2024-12-08 04:15:00,100087.6,100108.09,99826.12,99875.05
2024-12-08 04:00:00,100006.49,100099.76,99946.08,100087.6
2024-12-08 03:45:00,100074.12,100119.74,99976.65,100006.48
2024-12-08 03:30:00,100086.52,100165.53,100007.69,100071.16
2024-12-08 03:15:00,100151.85,100226,100048.02,100096.42
2024-12-08 03:00:00,100235.43,100350,100118.66,100151.84
2024-12-08 02:45:00,100264.11,100417.14,100129.53,100232.44
2024-12-08 02:30:00,100264.99,100334,100138.81,100266.15
2024-12-08 02:15:00,99923.9,100297.66,99894.21,100264.99
2024-12-08 02:00:00,99929.99,99939.55,99830,99915.85
2024-12-08 01:45:00,99970.22,99993.51,99844.17,99930.82
2024-12-08 01:30:00,100117.11,100123.33,99774.04,99969.59
2024-12-08 01:15:00,100094.41,100228.64,100046.02,100122.63
2024-12-08 01:00:00,100064.21,100188.18,100025.82,100094.42
2024-12-08 00:45:00,99969.84,100064.36,99858.43,100060.46
2024-12-08 00:30:00,99950.24,100016.94,99807.1,99969.83
2024-12-08 00:15:00,99876.04,99970.3,99720.27,99950.23
2024-12-08 00:00:00,99919.2,100050.27,99806.43,99849.83
2024-12-07 23:45:00,99985.27,99985.27,99774.29,99929.32
2024-12-07 23:30:00,100093.15,100354.58,99948.57,99985.44
2024-12-07 23:15:00,99983.93,100117.77,99861.47,100096.37
2024-12-07 23:00:00,99680.48,100032.69,99676.43,99983.92
2024-12-07 22:45:00,99832.57,99999.99,99676.6,99676.73
2024-12-07 22:30:00,99958.06,100056.05,99809.45,99832.58
2024-12-07 22:15:00,100128,100144.08,99935.38,99957.82
2024-12-07 22:00:00,99961.92,100131.08,99890.69,100129.89
2024-12-07 21:45:00,99857.75,100021.96,99851.71,99962.44
2024-12-07 21:30:00,100099.85,100120,99776.34,99863.39
2024-12-07 21:15:00,100334.32,100336.98,100066.54,100099.86
2024-12-07 21:00:00,100400,100525.65,100328.86,100334.31
2024-12-07 20:45:00,100312.38,100421.74,100224.72,100400
2024-12-07 20:30:00,100259.24,100409.62,100226.79,100312.39
2024-12-07 20:15:00,100334.08,100476.17,100259.38,100260.51
2024-12-07 20:00:00,100165.26,100339.99,100159.96,100339.93
2024-12-07 19:45:00,100269.8,100320.87,100134.59,100165.25
2024-12-07 19:30:00,100272.55,100330.82,100018.71,100274.81
2024-12-07 19:15:00,100259.15,100356.4,100170.53,100272.55
2024-12-07 19:00:00,100227.3,100362.8,100204.5,100259.16
2024-12-07 18:45:00,100067.33,100377.24,100002.6,100227.31
2024-12-07 18:30:00,99814.97,100070.93,99762.17,100064.13
2024-12-07 18:15:00,99790.97,99886.21,99699.65,99814.98
2024-12-07 18:00:00,99728.83,99823,99658.75,99790.98
2024-12-07 17:45:00,99649.56,99832.43,99623.54,99726.38
2024-12-07 17:30:00,99676.66,99722.79,99538.47,99649.57
2024-12-07 17:15:00,99605.01,99716.1,99534.56,99676.67
2024-12-07 17:00:00,99714.98,99733.36,99562.35,99605.01
2024-12-07 16:45:00,99803.52,99810.45,99627.59,99714.98
2024-12-07 16:30:00,99663.59,99875.29,99552.24,99805.68
2024-12-07 16:15:00,99663.81,99811.69,99586.45,99663.6
2024-12-07 16:00:00,99836.91,99889.56,99644.79,99669.16
2024-12-07 15:45:00,99770.83,99890.92,99657.54,99826.52
2024-12-07 15:30:00,99584.16,99896.79,99522.43,99770.83
2024-12-07 15:15:00,99613.66,99632.01,99427.34,99582.66
2024-12-07 15:00:00,99556.46,99781.64,99423.99,99613.66
2024-12-07 14:45:00,99678.55,99888.09,99437.52,99555.91
2024-12-07 14:30:00,99385.35,99688.4,99384.45,99678.32
2024-12-07 14:15:00,99285.74,99428.78,99135.46,99384.45
2024-12-07 14:00:00,99450.67,99549.06,99214.5,99285.74
2024-12-07 13:45:00,99454.86,99523.46,99442.47,99443.55
2024-12-07 13:30:00,99511.64,99554.82,99416.18,99454.67
2024-12-07 13:15:00,99445.8,99555.78,99403.02,99517.11
2024-12-07 13:00:00,99527.5,99627.33,99414.69,99445.8
2024-12-07 12:45:00,99647.57,99655.94,99456.63,99527.5
2024-12-07 12:30:00,99720.56,99746.27,99612.72,99641.74
2024-12-07 12:15:00,99778.02,99821.62,99645.35,99720.58
2024-12-07 12:00:00,99716.66,99787.96,99647.09,99778.02
2024-12-07 11:45:00,99858.29,99860.07,99716.84,99727.05
2024-12-07 11:30:00,99611.52,99858.29,99535.07,99858.29
2024-12-07 11:15:00,99529.6,99636.67,99515.22,99611.51
2024-12-07 11:00:00,99630.77,99661.08,99529.6,99529.6
2024-12-07 10:45:00,99589.19,99685.62,99535.4,99630.76
2024-12-07 10:30:00,99689.12,99717.56,99530.12,99589.19
2024-12-07 10:15:00,99726.55,99726.56,99566.75,99689.12
2024-12-07 10:00:00,99774.38,99814.46,99665.77,99726.55
2024-12-07 09:45:00,99621.6,99826.8,99556.65,99780.67
2024-12-07 09:30:00,99928.6,99931.12,99538.7,99621.6
2024-12-07 09:15:00,99674.57,99961.53,99656.3,99931.11
2024-12-07 09:00:00,99544.62,99732.67,99534.56,99667.5
2024-12-07 08:45:00,99554.69,99700.62,99536.36,99536.36
2024-12-07 08:30:00,99569.4,99657.05,99394.39,99554.67
2024-12-07 08:15:00,99578.09,99591.11,99420.71,99569.41
2024-12-07 08:00:00,99528.77,99708.23,99521.12,99578.08
2024-12-07 07:45:00,99410.99,99594.4,99222.64,99528.76
2024-12-07 07:30:00,99596.65,99623.26,99349.87,99410.99
2024-12-07 07:15:00,99433.87,99599.37,99340.96,99596.65
2024-12-07 07:00:00,99481.22,99506.1,99300,99433.87
2024-12-07 06:45:00,99387.8,99506.98,99324.83,99482.27
2024-12-07 06:30:00,99398.03,99530.47,99255.79,99387.81
2024-12-07 06:15:00,99365,99580.7,99280.52,99390.91
2024-12-07 06:00:00,99308.65,99435.02,99202.41,99360.21
2024-12-07 05:45:00,99198.03,99390,99012.73,99305.29
2024-12-07 05:30:00,99669.15,99712.14,99172.02,99198.02
2024-12-07 05:15:00,99740.43,99791.54,99500,99668.58
2024-12-07 05:00:00,99642.55,99756.41,99492.78,99740.44
2024-12-07 04:45:00,99537,99831.91,99535.99,99642.54
2024-12-07 04:30:00,99352.36,99546.78,99322.57,99540.21
2024-12-07 04:15:00,99602.76,99629.74,99200,99356.9
2024-12-07 04:00:00,99441.5,99640.74,99250.69,99609.09
2024-12-07 03:45:00,99640.37,99686.43,99406.08,99441.5
2024-12-07 03:30:00,99610.92,99757.92,99515.32,99640.38
2024-12-07 03:15:00,99750,99834.92,99455.46,99610.93
2024-12-07 03:00:00,100081.43,100090.34,99739.74,99750.01
2024-12-07 02:45:00,100232.79,100277.98,100069.96,100081.44
2024-12-07 02:30:00,100270.16,100300,100157.45,100239.1
2024-12-07 02:15:00,100229.5,100320.52,100201.98,100270.16
2024-12-07 02:00:00,100194.78,100322,100014.64,100234.46
2024-12-07 01:45:00,100260.58,100279.94,100089.98,100194.79
2024-12-07 01:30:00,100091.29,100332.4,99992.81,100257.38
2024-12-07 01:15:00,100329.99,100375.21,100047.56,100091.28
2024-12-07 01:00:00,100423.66,100583.27,100301.75,100329.99
2024-12-07 00:45:00,100485.83,100542.08,100274.47,100418.74
2024-12-07 00:30:00,100382,100558.56,100248,100485.84
2024-12-07 00:15:00,100211.27,100487.38,100058.06,100382
2024-12-07 00:00:00,99885.37,100218.59,99675.36,100211.94
2024-12-06 23:45:00,100002.87,100221.03,99870.05,99891.35
2024-12-06 23:30:00,99561.92,100035.18,99420.12,100002.87
2024-12-06 23:15:00,100310.27,100500,99244.03,99578.55
2024-12-06 23:00:00,100660.2,100740.72,100302.97,100310.26
2024-12-06 22:45:00,100635.06,100751.86,100602.7,100670.74
2024-12-06 22:30:00,100621.26,100854.7,100508.08,100632.33
2024-12-06 22:15:00,100651.4,100813.89,100619.49,100621.27
2024-12-06 22:00:00,100551.14,100877.83,100551.14,100651.39
2024-12-06 21:45:00,100828.79,100868.79,100501.28,100551.13
2024-12-06 21:30:00,101285.81,101307.04,100814.22,100828.79
2024-12-06 21:15:00,101226.62,101361.81,101175.26,101285.81
2024-12-06 21:00:00,101564.39,101659.56,101179.98,101226.61
2024-12-06 20:45:00,102035.74,102042.05,101222.28,101564.38
2024-12-06 20:30:00,101985.32,102104.12,101857.79,102030.76
2024-12-06 20:15:00,101857.21,102000,101715.59,101985.32
2024-12-06 20:00:00,101615.78,101867.5,101452.47,101857.21
2024-12-06 19:45:00,101843.1,101989.77,101538.84,101615.78
2024-12-06 19:30:00,101507.99,101883.45,101388.17,101843.1
2024-12-06 19:15:00,101582.49,101692.32,101434.23,101507.99
2024-12-06 19:00:00,101531.81,101634.97,101337.87,101582.49
2024-12-06 18:45:00,100968.33,101669.99,100941.58,101521.7
2024-12-06 18:30:00,101667.89,101705.82,100933.98,100968.34
2024-12-06 18:15:00,101587.23,101896,101418.8,101667.87
2024-12-06 18:00:00,100966.53,101709.4,100721.67,101580.01
2024-12-06 17:45:00,100744.99,101361.78,100277.2,100955.31
2024-12-06 17:30:00,99471.93,100799.93,99280.48,100744.99
2024-12-06 17:15:00,99385.92,99499.98,99287.3,99479.16
2024-12-06 17:00:00,99123.96,99399.99,99003.57,99385.92
2024-12-06 16:45:00,99031.56,99199.93,98948.48,99123.98
2024-12-06 16:30:00,99166.98,99418,98983.06,99027.86
2024-12-06 16:15:00,99464.33,99528.76,98870.31,99164.5
2024-12-06 16:00:00,99414.85,99655,99350.98,99464.33
2024-12-06 15:45:00,99300,99616.16,99071.36,99414.85
2024-12-06 15:30:00,99164.97,99550,99101.04,99300
2024-12-06 15:15:00,98942.75,99200,98666.26,99164.96
2024-12-06 15:00:00,99581.58,99584.73,98802,98942.75
2024-12-06 14:45:00,98914.37,99600,98852.01,99588.41
2024-12-06 14:30:00,99359.5,99515,98708.91,98923.12
2024-12-06 14:15:00,98749.56,99440,98597.43,99372
2024-12-06 14:00:00,98696.72,99097.05,98446.7,98749.56
2024-12-06 13:45:00,98823.1,98982.78,98535.81,98696.71
2024-12-06 13:30:00,98117.51,98999.99,97903.71,98831.98
2024-12-06 13:15:00,98000.37,98187.29,97773.88,98117.49
2024-12-06 13:00:00,97714.25,98017.03,97581.44,98000.38
2024-12-06 12:45:00,97966.81,98055.23,97597.4,97705.83
2024-12-06 12:30:00,98160.96,98252.84,97960.17,97960.77
2024-12-06 12:15:00,98435.13,98481.02,98025.48,98161.16
2024-12-06 12:00:00,98148.64,98470.39,98136.26,98435.13
2024-12-06 11:45:00,97904.05,98186.55,97892.14,98148.64
2024-12-06 11:30:00,98081,98113.41,97881.04,97904.04
2024-12-06 11:15:00,98129.17,98189.02,97967.98,98081
2024-12-06 11:00:00,98214.1,98408.23,98006.6,98129.17
2024-12-06 10:45:00,98068.45,98279.71,98036.51,98214.1
2024-12-06 10:30:00,97997.27,98142.81,97849.37,98068.59
2024-12-06 10:15:00,97947.84,98122.74,97722.01,97997.27
2024-12-06 10:00:00,98064.18,98181.58,97811.6,97951.36
2024-12-06 09:45:00,98402.13,98506.71,98000.01,98064.16
2024-12-06 09:30:00,98181.8,98416.31,98147.55,98402.13
2024-12-06 09:15:00,98185.91,98437,98127.4,98177.17
2024-12-06 09:00:00,98405.17,98469.45,98147.49,98189.89
2024-12-06 08:45:00,98714.77,98760.24,98355.88,98405.59
2024-12-06 08:30:00,98670.32,98772.85,98540.01,98714.48
2024-12-06 08:15:00,98335.76,98699.96,98327.04,98662.16
2024-12-06 08:00:00,98216.21,98364.46,98076.66,98335.77
2024-12-06 07:45:00,98027.98,98224.72,98002.33,98216.21
2024-12-06 07:30:00,97993.37,98349.99,97982.75,98027.98
2024-12-06 07:15:00,97878.14,98016.5,97820,97993.97
2024-12-06 07:00:00,98140.77,98188.91,97861.17,97878.13
2024-12-06 06:45:00,98068,98195.12,97893.22,98140.78
2024-12-06 06:30:00,98178.32,98312.66,98053.32,98062.37
2024-12-06 06:15:00,98026.31,98254.98,98006.68,98178.32
2024-12-06 06:00:00,97912.7,98082.37,97806.42,98031.22
2024-12-06 05:45:00,97839.51,98096.06,97809.2,97912.69
2024-12-06 05:30:00,98113.08,98185.43,97810.75,97839.51
2024-12-06 05:15:00,98116,98318.82,98043.84,98113.08
2024-12-06 05:00:00,97912.33,98116,97660.62,98116
2024-12-06 04:45:00,97861.07,98011.7,97861.07,97912.32
2024-12-06 04:30:00,97459.64,97966.04,97423.27,97861.07
2024-12-06 04:15:00,97603,97698.89,97407.03,97459.65
2024-12-06 04:00:00,97788.6,97847.34,97578.01,97603
2024-12-06 03:45:00,97662.11,97814.85,97486.56,97788.6
2024-12-06 03:30:00,97270.22,97700,97260.02,97662.1
2024-12-06 03:15:00,97478.55,97666.97,97222.32,97270.23
2024-12-06 03:00:00,97645.74,97722.99,97292.07,97473.61
2024-12-06 02:45:00,97966.05,97993.86,97521.39,97645.74
2024-12-06 02:30:00,97870.53,98013.09,97677.34,97960.19
2024-12-06 02:15:00,97709.46,98183.14,97700.01,97870.54
2024-12-06 02:00:00,98161.02,98212.41,97661.7,97715.27
2024-12-06 01:45:00,98351.39,98843.88,98143.94,98165.44
2024-12-06 01:30:00,97941.85,98420,97903.04,98351.92
2024-12-06 01:15:00,97492.61,97950,97360.1,97940.7
2024-12-06 01:00:00,97611.31,97680.3,97170.53,97492.6
2024-12-06 00:45:00,97557.6,97659.26,97203.99,97616.66
2024-12-06 00:30:00,97007.14,97843.7,96991.36,97564.8
2024-12-06 00:15:00,96747.51,97371.64,96582.29,96999.86
2024-12-06 00:00:00,97049.47,97117.64,96424.2,96730.08
2024-12-05 23:45:00,96525.76,97359.66,96505.01,97044.23
2024-12-05 23:30:00,97275.51,97438.26,96505.41,96515.51
2024-12-05 23:15:00,96482.29,97615.91,96426.27,97275.51
2024-12-05 23:00:00,96917.29,96946.79,95633.65,96481.96
2024-12-05 22:45:00,96973.84,97327.21,96367.41,96917.15
2024-12-05 22:30:00,94615.36,97060.4,94399.13,97029.16
2024-12-05 22:15:00,98645.5,98831.01,92055.86,94543.18
2024-12-05 22:00:00,99003.24,99139.62,98605,98637.98
2024-12-05 21:45:00,99087.97,99298.87,98993.5,99003.24
2024-12-05 21:30:00,99308.86,99308.86,98905.93,99084.29
2024-12-05 21:15:00,99513.54,99528.57,99105.61,99308.85
2024-12-05 21:00:00,99144.24,99577.97,99099.46,99513.54
2024-12-05 20:45:00,98992.88,99298.98,98809.89,99143.74
2024-12-05 20:30:00,98346.52,99153.51,97940.01,98984.65
2024-12-05 20:15:00,98625.25,98671.48,98069,98350.28
2024-12-05 20:00:00,99044.77,99457.87,98199.72,98625.25
2024-12-05 19:45:00,99796.64,99988.17,98653,99064.15
2024-12-05 19:30:00,100626.48,100808.49,99665.04,99799.66
2024-12-05 19:15:00,100604.45,101000,100462.64,100631.85
2024-12-05 19:00:00,100223.65,100812.85,100058.66,100604.46
2024-12-05 18:45:00,101225.05,101225.06,100215.12,100223.65
2024-12-05 18:30:00,101131.05,101346.43,101000,101224.97
2024-12-05 18:15:00,101324.62,101581.23,100940.09,101138.28
2024-12-05 18:00:00,101372.2,101496.33,101169.01,101324.61
2024-12-05 17:45:00,101039.21,101450.43,100921,101370.21
2024-12-05 17:30:00,100880.65,101284.96,100853.59,101035.31
2024-12-05 17:15:00,100714.23,101038.39,100590.21,100876.93
2024-12-05 17:00:00,101113.84,101352.02,100693.2,100715.86
2024-12-05 16:45:00,101267.5,101582.01,101100,101122.78
2024-12-05 16:30:00,101394.11,101534.07,100658.52,101263.24
2024-12-05 16:15:00,101541.49,102125.89,101373.7,101386.63
2024-12-05 16:00:00,101381.48,102017.61,101352.03,101538.15
2024-12-05 15:45:00,101474.24,101928.33,101011,101381.48
2024-12-05 15:30:00,102218.45,102467.42,101314.22,101474.23
2024-12-05 15:15:00,103617.01,103617.01,101718.58,102221.17
2024-12-05 15:00:00,103615.39,103648,103086.46,103617.01
2024-12-05 14:45:00,103328.75,103665.6,103115.61,103615.38
2024-12-05 14:30:00,102702.39,103584.05,102518.92,103328.75
2024-12-05 14:15:00,102840.44,102888.3,102341.06,102707.73
2024-12-05 14:00:00,102843.65,102925.58,102622.81,102846.29
2024-12-05 13:45:00,102990.37,103110.25,102824.7,102844.27
2024-12-05 13:30:00,103139.98,103330.05,102967.74,102989.94
2024-12-05 13:15:00,103117.29,103360.06,103075.42,103139.9
2024-12-05 13:00:00,102944.44,103179.61,102777.6,103122.98
2024-12-05 12:45:00,103032.15,103403.57,102594.72,102944.44
2024-12-05 12:30:00,102914.11,103076.1,102808.72,103032.15
2024-12-05 12:15:00,102892.92,102939.32,102720,102914.11
2024-12-05 12:00:00,102643.14,102945,102521.59,102892.91
2024-12-05 11:45:00,102687.83,102776.11,102596.1,102638.22
2024-12-05 11:30:00,102485.99,102702.95,102363.52,102687.83
2024-12-05 11:15:00,102458.89,102499.38,102337.08,102481.24
2024-12-05 11:00:00,102358.21,102526.99,102323.19,102458.89
2024-12-05 10:45:00,102608.26,102642.48,102329.27,102358.21
2024-12-05 10:30:00,102848.71,102897.82,102515.01,102608.25
2024-12-05 10:15:00,102935.19,102937.59,102558.97,102848.72
2024-12-05 10:00:00,102771,103001.03,102500,102935.18
2024-12-05 09:45:00,102736.58,102772.07,102637.12,102771.01
2024-12-05 09:30:00,102886.32,102924.97,102658.03,102742.75
2024-12-05 09:15:00,103170.01,103249.98,102875.11,102886.32
2024-12-05 09:00:00,102866,103232.33,102672.94,103170
2024-12-05 08:45:00,102625.15,103025.08,102578.8,102866
2024-12-05 08:30:00,102778.43,102867.33,102576.01,102628.66
2024-12-05 08:15:00,102692.39,102912.5,102523.87,102786.01
2024-12-05 08:00:00,102313.73,102765.21,102310.93,102692.39
2024-12-05 07:45:00,102559.66,102650.14,102273.55,102316.08
2024-12-05 07:30:00,102172.41,102596.33,102170.12,102559.67
2024-12-05 07:15:00,101637.51,102207.06,101373.28,102163.31
2024-12-05 07:00:00,101945.52,101993.3,101604.49,101647.03
2024-12-05 06:45:00,101978.48,101992.33,101822.52,101945.51
2024-12-05 06:30:00,101917.3,102000,101644.45,101974.47
2024-12-05 06:15:00,102011.75,102122.73,101520.39,101917.3
2024-12-05 06:00:00,102559.4,102783.33,101990.23,102007.56
2024-12-05 05:45:00,102166,102721.51,101881.83,102559.39
2024-12-05 05:30:00,103467.33,103482.71,102151.34,102170.97
2024-12-05 05:15:00,103176.64,103560,103157.47,103467.33
2024-12-05 05:00:00,103410.32,103500,103138.7,103176.63
2024-12-05 04:45:00,102701.99,103427.97,102589.46,103410.31
2024-12-05 04:30:00,102807.84,102878.3,102518.83,102699.83
2024-12-05 04:15:00,103305.74,103313.11,102570.18,102795.98
2024-12-05 04:00:00,103053.84,103656.57,103040.19,103305.74
2024-12-05 03:45:00,103291.34,103540.92,102931.7,103055.17
2024-12-05 03:30:00,102893.63,103319.15,102453.3,103297.81
2024-12-05 03:15:00,102970.03,103550.99,102380.65,102883.03
2024-12-05 03:00:00,101347.72,104000,101311.14,102970.03
2024-12-05 02:45:00,101344.11,101600,100598.99,101324.83
2024-12-05 02:30:00,99349.46,101595,99292.49,101344.11
2024-12-05 02:15:00,98543.23,99350,98461.19,99350
2024-12-05 02:00:00,98315.12,98634.84,98258.98,98534.12
2024-12-05 01:45:00,98633.32,98643.57,98180.82,98315.13
2024-12-05 01:30:00,98521.92,98800,98453.97,98633.32
2024-12-05 01:15:00,98128.92,98617.47,98119.11,98521.92
2024-12-05 01:00:00,98470.15,98680.99,98057.88,98128.93
2024-12-05 00:45:00,98445.1,98625.92,98389.09,98470.15
2024-12-05 00:30:00,98781,98805.15,98417.27,98445.09
2024-12-05 00:15:00,98851.05,98987.72,98622.69,98780.99
2024-12-05 00:00:00,98746.24,98965.93,98510.01,98851.05
2024-12-04 23:45:00,98921.37,99031.68,98738.82,98746.24
2024-12-04 23:30:00,99075.21,99175,98850.01,98921.35
2024-12-04 23:15:00,98896.51,99089.43,98633.76,99084.63
2024-12-04 23:00:00,98338.44,98949.97,98271.57,98896.52
2024-12-04 22:45:00,98510.01,98522.33,98300.89,98346.04
2024-12-04 22:30:00,98580.08,98750,98452.58,98510
2024-12-04 22:15:00,98123.47,98682.49,98116.26,98580.08
2024-12-04 22:00:00,97894.4,98200,97729.36,98123.47
2024-12-04 21:45:00,98042.48,98135.68,97629.91,97898.58
2024-12-04 21:30:00,98753.58,98850,98029.4,98048.87
2024-12-04 21:15:00,98466.85,98900,98466.84,98752.98
2024-12-04 21:00:00,99032,99190.45,98419.86,98472.26
2024-12-04 20:45:00,99079.57,99263.2,98818.59,99029.44
2024-12-04 20:30:00,98246.45,99107.79,98242.07,99091.07
2024-12-04 20:15:00,98265.8,99000,98240,98246.37
2024-12-04 20:00:00,97405.28,98406.86,97297.62,98265.31
2024-12-04 19:45:00,96946.54,97423.11,96786.04,97391.71
2024-12-04 19:30:00,96828.09,96999,96614.25,96946.85
2024-12-04 19:15:00,96318.58,96841.86,96318.58,96828.09
2024-12-04 19:00:00,96224.74,96480,96157.63,96318.59
2024-12-04 18:45:00,96062.55,96365.82,96062.54,96226.19
2024-12-04 18:30:00,95855.09,96110.5,95645.61,96062.55
2024-12-04 18:15:00,96008.61,96011.71,95632.99,95855.08
2024-12-04 18:00:00,95621.38,96028.38,95528.23,96008.61
2024-12-04 17:45:00,95242.49,95648.55,95028.93,95621.38
2024-12-04 17:30:00,95050.5,95276.82,94917.05,95240.21
2024-12-04 17:15:00,94851.94,95118.31,94800,95050.5
2024-12-04 17:00:00,94884.6,95201.1,94738.82,94851.94
